,Gen,ID,nC,nH,nO,MW,nAcid,nBase,nHBAcc,nHBDon
9569,5,C1(C(C(C(C1(CCO)O)O)O)O)=O,7,12,6,192.063388104,0,0,6,5
9570,5,C1(C(C(C(C(CC1O)O)O)O)O)=O,7,12,6,192.063388104,0,0,6,5
9571,5,C1(C(C(C(CO)(CC1O)O)O)O)=O,7,12,6,192.063388104,0,0,6,5
9572,5,C1(C(C(C(CC1(CO)O)O)O)O)=O,7,12,6,192.063388104,0,0,6,5
9573,5,C1(C(CC(C(C1(CO)O)O)O)O)=O,7,12,6,192.063388104,0,0,6,5
9574,5,C1(C(C(C(C(C1(C)O)O)O)O)O)=O,7,12,6,192.063388104,0,0,6,5
9575,5,C1(C(CC(C(C1)=O)O)O)=O,6,8,4,144.042258736,0,0,4,2
9576,5,C1(C(C(CO)C(C(C1)=O)O)O)=O,7,10,5,174.05282342,0,0,5,3
9577,5,C1(C(CC(C(C1CO)=O)O)O)=O,7,10,5,174.05282342,0,0,5,3
9578,5,C(C1C(C(CC(C1O)O)O)=O)=O,7,10,5,174.05282342,0,0,5,3
9579,5,C(C1(C(C(CC(C1)O)O)=O)O)=O,7,10,5,174.05282342,0,0,5,3
9580,5,C(C1(CC(C(C(C1)O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,3
9581,5,C1(C(CC(CC1O)O)O)=O,6,10,4,146.0579088,0,0,4,3
9582,5,C1(C(CC(CO)(C1(CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,5
9583,5,C1(C(C(CO)(C(CC1O)O)O)O)=O,7,12,6,192.063388104,0,0,6,5
9584,5,C1(C(CC(C1(C(C)=O)O)O)O)=O,7,10,5,174.05282342,0,0,5,3
9585,5,C(C1(C(C(CC1(C)O)O)=O)O)=O,7,10,5,174.05282342,0,0,5,3
9586,5,C1(C(CC(C1(CO)O)O)O)=O,6,10,5,162.05282342,0,0,5,4
9587,5,C1(C(CC(C1(C(CO)O)O)O)O)=O,7,12,6,192.063388104,0,0,6,5
9588,5,C1(C(C(CO)C(C1(CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,5
9589,5,C1(C(C(CC1O)O)(CC=O)O)=O,7,10,5,174.05282342,0,0,5,3
9590,5,C(C(CC(C=O)(C(CO)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
9591,5,C(CC(C(CC(C=O)O)O)=O)=O,7,10,5,174.05282342,0,0,5,2
9592,5,C(C(C(C(CC(C=O)O)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9593,5,C(C(C(CO)C(C(C=O)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
9594,5,C(CO)(C(CC(CO)(CO)O)O)=O,7,14,6,194.079038168,0,0,6,5
9595,5,C(CO)(C(CO)(C(C(C)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
9596,5,C(C(C)(CC(C(CC=O)=O)O)O)=O,8,12,5,188.068473484,0,0,5,2
9597,5,C(C(C)(CC(C(C(C)O)=O)O)O)=O,8,14,5,190.084123548,0,0,5,3
9598,5,C(C(C)(CC(CC(C=O)O)O)O)=O,8,14,5,190.084123548,0,0,5,3
9599,5,C(C(C)(CC(C(CO)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
9600,5,C(CC(C)(C(CC(C=O)O)O)O)=O,8,14,5,190.084123548,0,0,5,3
9601,5,C(C(CC(C(C)=O)O)O)(CC=O)=O,8,12,5,188.068473484,0,0,5,2
9602,5,C(C(CC(C)O)O)(CC(C=O)=O)=O,8,12,5,188.068473484,0,0,5,2
9603,5,C(C(C=O)C(C(CC(C)O)O)=O)=O,8,12,5,188.068473484,0,0,5,2
9604,5,C(C(C)O)(C(CC(C(C)=O)O)O)=O,8,14,5,190.084123548,0,0,5,3
9605,5,C(C(CC(CC(C(C)=O)O)O)O)=O,8,14,5,190.084123548,0,0,5,3
9606,5,C(C)(C(CC(C(CO)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
9607,5,C(CC(C(C(C(C)O)=O)(C)O)O)=O,8,14,5,190.084123548,0,0,5,3
9608,5,C(CC(C(C)(CC(C=O)O)O)O)=O,8,14,5,190.084123548,0,0,5,3
9609,5,C(CC(C(CC(CCO)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
9610,5,C(CC(C(CC(CO)(C)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
9611,5,C(CC(C(CC(C(O)=O)O)O)=O)=O,7,10,6,190.04773804,1,0,5,3
9612,5,C(CC(C(CC(C)O)O)=O)=O,7,12,4,160.073558864,0,0,4,2
9613,5,C(CC(C(CC(CO)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
9614,5,C(C(C(C(CC(C)O)O)=O)O)=O,7,12,5,176.068473484,0,0,5,3
9615,5,C(C(C(C(CC(CO)O)O)=O)O)=O,7,12,6,192.063388104,0,0,6,4
9616,5,C(C(C(C(C)O)=O)(CC(C)O)O)=O,8,14,5,190.084123548,0,0,5,3
9617,5,C(C(CC(C=O)O)(CC(C)O)O)=O,8,14,5,190.084123548,0,0,5,3
9618,5,C(C(C(CO)=O)(CC(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
9619,5,C(C(C(C(CC(C)O)O)=O)CO)=O,8,14,5,190.084123548,0,0,5,3
9620,5,C(CC(C)O)(C(C(C(C)O)=O)O)=O,8,14,5,190.084123548,0,0,5,3
9621,5,C(C(CC(C)O)O)(C(C(C)=O)O)=O,8,14,5,190.084123548,0,0,5,3
9622,5,C(C(CC(C=O)O)O)(CC(C)O)=O,8,14,5,190.084123548,0,0,5,3
9623,5,C(C(CC(C)O)O)(CC(CO)=O)=O,8,14,5,190.084123548,0,0,5,3
9624,5,C(C(C(CO)=O)(CC(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
9625,5,C(CC(C(C(CO)C(C)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
9626,5,C(CC(C(C(CO)CO)O)=O)=O,7,12,5,176.068473484,0,0,5,3
9627,5,C(C(C(C(C(CO)CO)O)=O)O)=O,7,12,6,192.063388104,0,0,6,4
9628,5,C(C(C(CO)=O)(C(CO)CO)O)=O,7,12,6,192.063388104,0,0,6,4
9629,5,C(C(C(CO)C(C(CO)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
9630,5,C(C(C(C(C(C)O)C(C)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
9631,5,C(C(C(C(CO)C(C)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
9632,5,C(C(C(C(CO)CO)O)=O)=O,6,10,5,162.05282342,0,0,5,3
9633,5,C(C(C(C(CO)C(CO)O)O)=O)=O,7,12,6,192.063388104,0,0,6,4
9634,5,C(C(CC(C)O)O)(C(C)O)=O,7,14,4,162.089208928,0,0,4,3
9635,5,C(C(CC(CC(C)O)O)O)=O,7,14,4,162.089208928,0,0,4,3
9636,5,C(C(CC(C)O)O)(C(CCO)O)=O,8,16,5,192.099773612,0,0,5,4
9637,5,C(C(C(CO)C(CC(C)O)O)O)=O,8,16,5,192.099773612,0,0,5,4
9638,5,C(CO)(C(CC(CC(C)O)O)O)=O,8,16,5,192.099773612,0,0,5,4
9639,5,C1(COC(C(CC(C)O)O)C1O)=O,8,14,5,190.084123548,0,0,5,3
9640,5,C1(C(C(CO1)C(CC(C)O)O)O)=O,8,14,5,190.084123548,0,0,5,3
9641,5,C(C(CC(C)O)O)(C(CO)O)=O,7,14,5,178.084123548,0,0,5,4
9642,5,C(C(C(C(CC(C)O)O)O)O)=O,7,14,5,178.084123548,0,0,5,4
9643,5,C(C(C(CC(CC(C)O)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
9644,5,C(CO)(C(CC(C)O)O)=O,6,12,4,148.073558864,0,0,4,3
9645,5,C(C(CC(C(C(C)O)O)O)O)=O,7,14,5,178.084123548,0,0,5,4
9646,5,C(CO)(C(CC(C(CO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
9647,5,C(C(CCO)O)(C(C(C)=O)O)=O,7,12,5,176.068473484,0,0,5,3
9648,5,C(C(CCO)O)(C(C)O)=O,6,12,4,148.073558864,0,0,4,3
9649,5,C(C(CCO)O)(C(CCO)O)=O,7,14,5,178.084123548,0,0,5,4
9650,5,C(C(C(CO)C(CCO)O)O)=O,7,14,5,178.084123548,0,0,5,4
9651,5,C(CO)(C(CC(CCO)O)O)=O,7,14,5,178.084123548,0,0,5,4
9652,5,C(CC(C(C(CCO)O)=O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
9653,5,C(C(C(CC(CCO)O)O)=O)(O)=O,7,12,6,192.063388104,1,0,5,4
9654,5,C1(COC(C(CCO)O)C1O)=O,7,12,5,176.068473484,0,0,5,3
9655,5,C1(C(C(CO1)C(CCO)O)O)=O,7,12,5,176.068473484,0,0,5,3
9656,5,C(C(CCO)O)(C(CO)O)=O,6,12,5,164.068473484,0,0,5,4
9657,5,C(C(CCO)O)(C(C(CO)O)O)=O,7,14,6,194.079038168,0,0,6,5
9658,5,C(C(C(CC(CCO)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
9659,5,C(C(CC(CO)O)O)(C(C)O)=O,7,14,5,178.084123548,0,0,5,4
9660,5,C(C(CC(CC(CO)O)O)O)=O,7,14,5,178.084123548,0,0,5,4
9661,5,C(C(CC(CO)O)O)(C(CO)O)=O,7,14,6,194.079038168,0,0,6,5
9662,5,C(C(C(C(CC(CO)O)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
9663,5,C(CO)(C(CC(CO)O)O)=O,6,12,5,164.068473484,0,0,5,4
9664,5,C(C(C(C(C=O)O)=O)(CO)O)=O,6,8,6,176.032087976,0,0,6,3
9665,5,C(C(C(C(C(C)=O)O)=O)(CO)O)=O,7,10,6,190.04773804,0,0,6,3
9666,5,C(C(CO)(C(CO)C(C=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
9667,5,C(C(CO)(CC(C(CO)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
9668,5,C(C(CO)(C1C(C(CO1)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
9669,5,C(C(CO)(C1COC(C1O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9670,5,C(CC(C(C(C=O)(CO)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9671,5,C(C(CO)(CC(C(C=O)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
9672,5,C(C(C(C(C(CO)=O)O)=O)O)=O,6,8,6,176.032087976,0,0,6,3
9673,5,C(C(C(CO)=O)O)(C(C(C)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9674,5,C(C(CO)O)(C(C(C(C)=O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9675,5,C(C(CO)O)(CC(C(CO)=O)=O)=O,7,10,6,190.04773804,0,0,6,3
9676,5,C(CO)(C(CC(C(CO)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
9677,5,C(C(CO)O)(CC(C(O)=O)=O)=O,6,8,6,176.032087976,1,0,5,3
9678,5,C(CO)(C(C1C(C(CO1)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
9679,5,C(C(CO)O)(C1C(C(CO1)O)=O)=O,7,10,6,190.04773804,0,0,6,3
9680,5,C1(C(C(CO1)C(C(CO)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
9681,5,C(C(CO)O)(C1C(C(O)OC1)=O)=O,7,10,6,190.04773804,0,0,6,3
9682,5,C(C(CO)O)(C1C(COC1O)=O)=O,7,10,6,190.04773804,0,0,6,3
9683,5,C1(CC(OC1C(C(CO)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9684,5,C(CC(C(C(C(CO)=O)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9685,5,C(CO)(C(CC(C(C=O)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
9686,5,C(C(C=O)O)(C(C(C)=O)(CO)O)=O,7,10,6,190.04773804,0,0,6,3
9687,5,C(C(C=O)O)(C(C(CO)=O)(C)O)=O,7,10,6,190.04773804,0,0,6,3
9688,5,C(C(C(C(C=O)O)=O)(C(C)O)O)=O,7,10,6,190.04773804,0,0,6,3
9689,5,C(C(C(C)O)O)(C(C(C=O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9690,5,C(C(C(C(C(C(C)O)=O)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9691,5,C(C(C(C(CO)(C)O)=O)O)=O,6,10,5,162.05282342,0,0,5,3
9692,5,C(C(C(C(CO)(CCO)O)=O)O)=O,7,12,6,192.063388104,0,0,6,4
9693,5,C(C(C(C(C)(C(CO)O)O)=O)O)=O,7,12,6,192.063388104,0,0,6,4
9694,5,C(C(C(C(C=O)O)=O)(C)O)(O)=O,6,8,6,176.032087976,1,0,5,3
9695,5,C(C(C(C(CC(O)=O)O)=O)O)=O,6,8,6,176.032087976,1,0,5,3
9696,5,C(C(C(C1(COCC1O)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9697,5,C(C(C(C1(C(O)OCC1)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9698,5,C(C(C(C1(COC(C1)O)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9699,5,C(C(C(C(C=O)O)=O)(C=C)O)=O,7,8,5,172.037173356,0,0,5,2
9700,5,C(C(C(C=O)=O)O)(C(C=C)O)=O,7,8,5,172.037173356,0,0,5,2
9701,5,C(C(C(C(C(C=C)=O)O)=O)O)=O,7,8,5,172.037173356,0,0,5,2
9702,5,C(C(C(C(C=CC=O)O)=O)O)=O,7,8,5,172.037173356,0,0,5,2
9703,5,C(C(C(C(C=O)O)=O)O)=O,5,6,5,146.021523292,0,0,5,2
9704,5,C(C(C(C(CO)(CO)O)=O)O)=O,6,10,6,178.04773804,0,0,6,4
9705,5,C(C(C(C(C=O)O)=O)(C)O)=O,6,8,5,160.037173356,0,0,5,2
9706,5,C(C(C(C(C(C)=O)O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
9707,5,C(C(C(C(C=O)O)=O)(CCO)O)=O,7,10,6,190.04773804,0,0,6,3
9708,5,C(C(CCO)O)(C(C(C=O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9709,5,C(C(C(C(C(CCO)=O)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
9710,5,C(C(C)(C(C=O)O)O)(C(C=O)O)=O,7,10,6,190.04773804,0,0,6,3
9711,5,C(C(CC(C=O)O)(C(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
9712,5,C(C(C)O)(C(C(C)=O)(CO)O)=O,7,12,5,176.068473484,0,0,5,3
9713,5,C(C(CC(C(C)=O)(CO)O)O)=O,7,12,5,176.068473484,0,0,5,3
9714,5,C(C(C)O)(C(C(CO)=O)(C)O)=O,7,12,5,176.068473484,0,0,5,3
9715,5,C(C(CC(C(CO)=O)(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
9716,5,C(C(CO)O)(C(C(CO)=O)(C)O)=O,7,12,6,192.063388104,0,0,6,4
9717,5,C(CO)(C(C(CO)=O)(C)O)=O,6,10,5,162.05282342,0,0,5,3
9718,5,C(C(CO)(C)O)(C(C(C)=O)O)=O,7,12,5,176.068473484,0,0,5,3
9719,5,C(C(C(C(C(C)=O)O)=O)(C)O)(O)=O,7,10,6,190.04773804,1,0,5,3
9720,5,C(CC(C(C(C(C)=O)O)=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
9721,5,C(C(C(C(C(C)=O)O)=O)(C=C)O)=O,8,10,5,186.05282342,0,0,5,2
9722,5,C(C(C=C)O)(C(C(C(C)=O)=O)O)=O,8,10,5,186.05282342,0,0,5,2
9723,5,C(C(C(C)=O)O)(C(C(C=C)=O)O)=O,8,10,5,186.05282342,0,0,5,2
9724,5,C(C(C(C)=O)O)(C(C=CC=O)O)=O,8,10,5,186.05282342,0,0,5,2
9725,5,C(C(CO)(CO)O)(C(C(C)=O)O)=O,7,12,6,192.063388104,0,0,6,4
9726,5,C(C(C(C(C(C)=O)O)=O)(C)O)=O,7,10,5,174.05282342,0,0,5,2
9727,5,C(C(C(C)=O)O)(C(C(C)=O)O)=O,7,10,5,174.05282342,0,0,5,2
9728,5,C(C(C)O)(C(C(C)=O)O)=O,6,10,4,146.0579088,0,0,4,2
9729,5,C(C(C=C)O)(CC(C(CO)=O)=O)=O,8,10,5,186.05282342,0,0,5,2
9730,5,C(C(C)O)(CC(C(CO)=O)=O)=O,7,10,5,174.05282342,0,0,5,2
9731,5,C(C(C(C(C)O)=O)(C(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
9732,5,C(C(CC(C=O)O)(C(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
9733,5,C(C(C(C(CO)O)=O)(C(C)O)O)=O,7,12,6,192.063388104,0,0,6,4
9734,5,C(C(C(C(C=O)O)O)(C(C)O)O)=O,7,12,6,192.063388104,0,0,6,4
9735,5,C(C(C(CO)=O)(C(C)O)O)=O,6,10,5,162.05282342,0,0,5,3
9736,5,C(C(C)O)(C(C(C(C)O)=O)O)=O,7,12,5,176.068473484,0,0,5,3
9737,5,C(C(CC(C(C(C)O)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
9738,5,C(C(C(C)O)O)(CC(C(O)=O)=O)=O,7,10,6,190.04773804,1,0,5,3
9739,5,C(C(C)O)(C(CO)(C)O)=O,6,12,4,148.073558864,0,0,4,3
9740,5,C(C(CC(CO)(C)O)O)=O,6,12,4,148.073558864,0,0,4,3
9741,5,C(C(CCO)O)(C(CO)(C)O)=O,7,14,5,178.084123548,0,0,5,4
9742,5,C(C(C(CO)C(CO)(C)O)O)=O,7,14,5,178.084123548,0,0,5,4
9743,5,C(CO)(C(CC(CO)(C)O)O)=O,7,14,5,178.084123548,0,0,5,4
9744,5,C(CC(C(C(CO)(C)O)=O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
9745,5,C(C(C(CC(CO)(C)O)O)=O)(O)=O,7,12,6,192.063388104,1,0,5,4
9746,5,C1(COC(C(CO)(C)O)C1O)=O,7,12,5,176.068473484,0,0,5,3
9747,5,C1(C(C(CO1)C(CO)(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
9748,5,C(C(CO)O)(C(CO)(C)O)=O,6,12,5,164.068473484,0,0,5,4
9749,5,C(C(C(C(CO)(C)O)O)O)=O,6,12,5,164.068473484,0,0,5,4
9750,5,C(C(C(CO)O)O)(C(CO)(C)O)=O,7,14,6,194.079038168,0,0,6,5
9751,5,C(CO)(C(C(C(CO)(C)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
9752,5,C(C(C(CC(CO)(C)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
9753,5,C(C(C)O)(C(CO)(CCO)O)=O,7,14,5,178.084123548,0,0,5,4
9754,5,C(C(C)O)(C(C)(C(CO)O)O)=O,7,14,5,178.084123548,0,0,5,4
9755,5,C(C(C(C(C)O)=O)(C)O)(O)=O,6,10,5,162.05282342,1,0,4,3
9756,5,C(CC(C(C(C)O)=O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
9757,5,C(C(C(C(C)O)=O)(CCO)O)(O)=O,7,12,6,192.063388104,1,0,5,4
9758,5,C(C(CO)(CC(O)=O)O)(C(C)O)=O,7,12,6,192.063388104,1,0,5,4
9759,5,C(C(C)(C(C(O)=O)O)O)(C(C)O)=O,7,12,6,192.063388104,1,0,5,4
9760,5,C(C(C)O)(C1(COCC1O)O)=O,7,12,5,176.068473484,0,0,5,3
9761,5,C(C(C)O)(C1(C(O)OCC1)O)=O,7,12,5,176.068473484,0,0,5,3
9762,5,C(C(C)O)(C1(COC(C1)O)O)=O,7,12,5,176.068473484,0,0,5,3
9763,5,C(C(C(C(C)O)=O)(C=C)O)=O,7,10,4,158.0579088,0,0,4,2
9764,5,C(C(C(C)=O)O)(C(C=C)O)=O,7,10,4,158.0579088,0,0,4,2
9765,5,C(C(C)O)(C(C(C=C)=O)O)=O,7,10,4,158.0579088,0,0,4,2
9766,5,C(C(C)O)(C(C=CC=O)O)=O,7,10,4,158.0579088,0,0,4,2
9767,5,C(C(C)O)(C(CO)(CO)O)=O,6,12,5,164.068473484,0,0,5,4
9768,5,C(C(C)O)(C(CO)(C(CO)O)O)=O,7,14,6,194.079038168,0,0,6,5
9769,5,C(C(C(C(C)O)=O)(C)O)=O,6,10,4,146.0579088,0,0,4,2
9770,5,C(C(C(C(C)O)=O)(CCO)O)=O,7,12,5,176.068473484,0,0,5,3
9771,5,C(CCO)(C(C(C(C)O)=O)O)=O,7,12,5,176.068473484,0,0,5,3
9772,5,C(C(C)(C(C=O)O)O)(C(C)O)=O,7,12,5,176.068473484,0,0,5,3
9773,5,C(C(C)O)(C(C)O)=O,5,10,3,118.06299418,0,0,3,2
9774,5,C(C(CC(CO)(CCO)O)O)=O,7,14,5,178.084123548,0,0,5,4
9775,5,C(C(CC(C(CCO)O)O)O)=O,7,14,5,178.084123548,0,0,5,4
9776,5,C(C(CC(C)(C(CO)O)O)O)=O,7,14,5,178.084123548,0,0,5,4
9777,5,C(C(CC(C=O)O)(CCO)O)(O)=O,7,12,6,192.063388104,1,0,5,4
9778,5,C(CC(C(CC(C=O)O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
9779,5,C(CC(CO)(CC(C=O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
9780,5,C(C(C(C)(CC(C=O)O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
9781,5,C(C(CC1(COCC1O)O)O)=O,7,12,5,176.068473484,0,0,5,3
9782,5,C(C(CC1(C(O)OCC1)O)O)=O,7,12,5,176.068473484,0,0,5,3
9783,5,C(C(CC1(COC(C1)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
9784,5,C(C(C=C)(CC(C=O)O)O)=O,7,10,4,158.0579088,0,0,4,2
9785,5,C(C(C=C)O)(CC(CO)=O)=O,7,10,4,158.0579088,0,0,4,2
9786,5,C(C(CC(C(C=C)=O)O)O)=O,7,10,4,158.0579088,0,0,4,2
9787,5,C(C(CC(C=CC=O)O)O)=O,7,10,4,158.0579088,0,0,4,2
9788,5,C(C(CC(C(C(CO)O)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
9789,5,C(C(CC(CO)(CO)O)O)=O,6,12,5,164.068473484,0,0,5,4
9790,5,C(C(CC(CO)(C(CO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
9791,5,C(C(C)(CC(C=O)O)O)=O,6,10,4,146.0579088,0,0,4,2
9792,5,C(C(C)O)(CC(CO)=O)=O,6,10,4,146.0579088,0,0,4,2
9793,5,C(C(CC(C(C)=O)O)O)=O,6,10,4,146.0579088,0,0,4,2
9794,5,C(C(CC(C=O)O)(CCO)O)=O,7,12,5,176.068473484,0,0,5,3
9795,5,C(C(CCO)O)(CC(CO)=O)=O,7,12,5,176.068473484,0,0,5,3
9796,5,C(C(CC(C=O)O)O)(CCO)=O,7,12,5,176.068473484,0,0,5,3
9797,5,C(C(CC(CC(C=O)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
9798,5,C(C(CC(C)(C(C=O)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
9799,5,C(C(CO)O)(C(CO)(CCO)O)=O,7,14,6,194.079038168,0,0,6,5
9800,5,C(CO)(C(CO)(CCO)O)=O,6,12,5,164.068473484,0,0,5,4
9801,5,C(C(C(C(CCO)O)=O)(C)O)(O)=O,7,12,6,192.063388104,1,0,5,4
9802,5,C(C(C(C(CCO)O)=O)(C=C)O)=O,8,12,5,188.068473484,0,0,5,3
9803,5,C(C(C(CCO)=O)O)(C(C=C)O)=O,8,12,5,188.068473484,0,0,5,3
9804,5,C(C(CCO)O)(C(C(C=C)=O)O)=O,8,12,5,188.068473484,0,0,5,3
9805,5,C(C(CCO)O)(C(C=CC=O)O)=O,8,12,5,188.068473484,0,0,5,3
9806,5,C(C(CCO)O)(C(CO)(CO)O)=O,7,14,6,194.079038168,0,0,6,5
9807,5,C(C(C(C(CCO)O)=O)(C)O)=O,7,12,5,176.068473484,0,0,5,3
9808,5,C(C(C)(C(CO)C(C=O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
9809,5,C(CC(C(CO)C(C=O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
9810,5,C(C(C=C)(C(CO)C(C=O)O)O)=O,8,12,5,188.068473484,0,0,5,3
9811,5,C(C(C=C)O)(C(C(CO)=O)CO)=O,8,12,5,188.068473484,0,0,5,3
9812,5,C(C(C(CO)C(C(C=C)=O)O)O)=O,8,12,5,188.068473484,0,0,5,3
9813,5,C(C(C(CO)C(C=CC=O)O)O)=O,8,12,5,188.068473484,0,0,5,3
9814,5,C(C(C)O)(C(C(CO)=O)CO)=O,7,12,5,176.068473484,0,0,5,3
9815,5,C(C(CO)O)(C(C)(C(CO)O)O)=O,7,14,6,194.079038168,0,0,6,5
9816,5,C(CO)(C(C)(C(CO)O)O)=O,6,12,5,164.068473484,0,0,5,4
9817,5,C(CC(CC(C(CO)=O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
9818,5,C(C(C=C)(CC(C(CO)=O)O)O)=O,8,12,5,188.068473484,0,0,5,3
9819,5,C(C(C=C)O)(CC(C(CO)O)=O)=O,8,12,5,188.068473484,0,0,5,3
9820,5,C(CO)(C(CC(C(C=C)=O)O)O)=O,8,12,5,188.068473484,0,0,5,3
9821,5,C(CO)(C(CC(C=CC=O)O)O)=O,8,12,5,188.068473484,0,0,5,3
9822,5,C(C(CO)O)(CC(C(C)O)=O)=O,7,12,5,176.068473484,0,0,5,3
9823,5,C(C(CC(C(C(O)=O)=O)O)O)(O)=O,6,8,7,192.02700259600002,2,0,5,4
9824,5,C(C(C1C(C(CO1)=O)O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
9825,5,C1(C(C(CO1)C(C(O)=O)O)O)=O,6,8,6,176.032087976,1,0,5,3
9826,5,C(C(C)(C1C(C(CO1)=O)O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
9827,5,C(C(C)(C1COC(C1O)=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
9828,5,C(C(C(C(CO)O)=O)(C)O)(O)=O,6,10,6,178.04773804,1,0,5,4
9829,5,C(CC(C(C(C(O)=O)(C)O)=O)O)=O,7,10,6,190.04773804,1,0,5,3
9830,5,C(C(C)(CC(C(C=O)=O)O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
9831,5,C(CC(C(O)=O)=O)(C(C=C)O)=O,7,8,5,172.037173356,1,0,4,2
9832,5,C(C(C)O)(CC(C(O)=O)=O)=O,6,8,5,160.037173356,1,0,4,2
9833,5,C(C(CCO)O)(CC(C(O)=O)=O)=O,7,10,6,190.04773804,1,0,5,3
9834,5,C(CC(C1C(C(CO1)=O)O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
9835,5,C(CC(C1COC(C1O)=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
9836,5,C(CC(C(C(CC=O)O)=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
9837,5,C(CC(CC(C(C=O)=O)O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
9838,5,C(C(C(CO)=O)(CCO)O)(O)=O,6,10,6,178.04773804,1,0,5,4
9839,5,C(CO)(C(C(C(O)=O)=O)CO)=O,6,8,6,176.032087976,1,0,5,3
9840,5,C(C(C)O)(C(C(C(O)=O)=O)CO)=O,7,10,6,190.04773804,1,0,5,3
9841,5,C(CO)(C(CO)(CC(O)=O)O)=O,6,10,6,178.04773804,1,0,5,4
9842,5,C(C(C)O)(C(C(O)=O)C(CO)=O)=O,7,10,6,190.04773804,1,0,5,3
9843,5,C(CC(C(C(C=O)(C)O)=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
