,Gen,ID,nC,nH,nO,MW,nAcid,nBase,nHBAcc,nHBDon
2660,4,C(C(C(CC(C(C=C)=O)=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
2661,4,C(CC(C(C=C)=O)(C(C=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
2662,4,C(CC=O)(C(C=C)(C(C=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
2663,4,C(C(C(C(C=C)=O)=O)C(CO)O)=O,8,10,5,186.05282342,0,0,5,2
2664,4,C(C(C(C(CC=CC=O)=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
2665,4,C(C(C(C=O)(CC=CC=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
2666,4,C(C(C(C=CCC(C=O)=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
2667,4,C(C(C(C=O)=O)C(CO)O)=CC=O,8,10,5,186.05282342,0,0,5,2
2668,4,C(C(C1(COCC1O)O)O)=O,6,10,5,162.05282342,0,0,5,3
2669,4,C(C(C1(C(O)OCC1)O)O)=O,6,10,5,162.05282342,0,0,5,3
2670,4,C1(C(O)OCC1C(CO)O)=O,6,10,5,162.05282342,0,0,5,3
2671,4,C(C(C1(C(O)OCC1O)O)O)=O,6,10,6,178.04773804,0,0,6,4
2672,4,C(C(C=O)C(C(C(CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2673,4,C(C(CO)C(CO)(CO)O)=O,6,12,5,164.068473484,0,0,5,4
2674,4,C(CO)(C(C(CC(C)O)O)O)=O,7,14,5,178.084123548,0,0,5,4
2675,4,C(C(C(C)O)C(CO)(CO)O)=O,7,14,5,178.084123548,0,0,5,4
2676,4,C(CO)(C(C(C(C(C)O)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
2677,4,C(CO)(C(C(CC(CO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
2678,4,C(CO)(C(C)(C(C(CO)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2679,4,C(C(C)=O)(C(C(CO)(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
2680,4,C(C(CO)=O)(CC(CO)(CO)O)=O,7,12,6,192.063388104,0,0,6,4
2681,4,C(C(C(C(C(C)O)=O)O)O)(CO)=O,7,12,6,192.063388104,0,0,6,4
2682,4,C(C(C(C)O)(C(C(CO)=O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2683,4,C(CO)(C(C(CO)(C(C)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
2684,4,C(C(C(CO)(CO)O)O)(C(C)O)=O,7,14,6,194.079038168,0,0,6,5
2685,4,C(C(C=O)C(CO)(CO)O)=O,6,10,5,162.05282342,0,0,5,3
2686,4,C(CO)(C(C(C(CCO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
2687,4,C(C(C)(C(C(CO)=O)O)O)(O)=O,6,10,6,178.04773804,1,0,5,4
2688,4,C(C(CC(CO)(CO)O)=O)(O)=O,6,10,6,178.04773804,1,0,5,4
2689,4,C(C(C(CO)=O)O)(O)=O,4,6,5,134.021523292,1,0,4,3
2690,4,C(C(C(C(C(CO)=O)O)O)O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
2691,4,C(C(CO)(C(C(CO)=O)O)O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
2692,4,C(C(C(C(CO)(CO)O)O)=O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
2693,4,C(CO)(C(C(CC(C=O)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
2694,4,C(C(C(C=O)=O)C(CO)(CO)O)=O,7,10,6,190.04773804,0,0,6,3
2695,4,C(C)(C(C)(C(C(CO)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
2696,4,C(C(C)=O)(CC(CO)(CO)O)=O,7,12,5,176.068473484,0,0,5,3
2697,4,C(CC(C)(C(C(CO)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
2698,4,C(C)(CC(C(C(CO)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
2699,4,C(CC(CC(CO)(CO)O)=O)=O,7,12,5,176.068473484,0,0,5,3
2700,4,C(C(C(C)=O)C(CO)(CO)O)=O,7,12,5,176.068473484,0,0,5,3
2701,4,C(CO)(C(C1(COC(C1)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2702,4,C1(COC(C1C(CO)(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
2703,4,C1(C(C(CO)(CO)O)OC(C1)O)=O,7,12,6,192.063388104,0,0,6,4
2704,4,C(CO)(C(C(C)(CCO)O)O)=O,7,14,5,178.084123548,0,0,5,4
2705,4,C(CC(CO)(CO)O)(CCO)=O,7,14,5,178.084123548,0,0,5,4
2706,4,C(C)(C(CO)C(CO)(CO)O)=O,7,14,5,178.084123548,0,0,5,4
2707,4,C(CO)(C(C(C(C(C)=O)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
2708,4,C(C(C(C(C=O)=O)(C)O)O)(CO)=O,7,10,6,190.04773804,0,0,6,3
2709,4,C(C(C(CC(CO)(CO)O)=O)=O)=O,7,10,6,190.04773804,0,0,6,3
2710,4,C(CO)(C(C(C(C=C)=O)O)O)=O,7,10,5,174.05282342,0,0,5,3
2711,4,C(C(C=C)(C(C(CO)=O)O)O)=O,7,10,5,174.05282342,0,0,5,3
2712,4,C(C(C(C=C)(CO)O)O)(CO)=O,7,12,5,176.068473484,0,0,5,4
2713,4,C=CC(C(C(CO)(CO)O)O)=O,7,12,5,176.068473484,0,0,5,4
2714,4,C(CO)(C(C(C=CC=O)O)O)=O,7,10,5,174.05282342,0,0,5,3
2715,4,C(CO)(C(C(C(C)O)O)O)=O,6,12,5,164.068473484,0,0,5,4
2716,4,C(CO)(C(C1(COCC1O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2717,4,C1(C(C(CO)(CO)O)OCC1O)=O,7,12,6,192.063388104,0,0,6,4
2718,4,C(CO)(C(C1(C(O)OCC1)O)O)=O,7,12,6,192.063388104,0,0,6,4
2719,4,C1(C(O)OCC1C(CO)(CO)O)=O,7,12,6,192.063388104,0,0,6,4
2720,4,C(C(CO)C(C(CO)O)O)=O,6,12,5,164.068473484,0,0,5,4
2721,4,C(C(C(C)O)C(C(CO)O)O)=O,7,14,5,178.084123548,0,0,5,4
2722,4,C(C(C)=O)(C(C(C(CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2723,4,C(C(CO)=O)(CC(C(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
2724,4,C(C(C(C(CO)O)O)O)(C(C)O)=O,7,14,6,194.079038168,0,0,6,5
2725,4,C(C(C=O)C(C(CO)O)O)=O,6,10,5,162.05282342,0,0,5,3
2726,4,C(C(C(C=O)=O)C(C(CO)O)O)=O,7,10,6,190.04773804,0,0,6,3
2727,4,C(C(C)=O)(CC(C(CO)O)O)=O,7,12,5,176.068473484,0,0,5,3
2728,4,C(CC(CC(C(CO)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
2729,4,C(C(C(C)=O)C(C(CO)O)O)=O,7,12,5,176.068473484,0,0,5,3
2730,4,C1(COC(C1C(C(CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
2731,4,C1(C(C(C(CO)O)O)OC(C1)O)=O,7,12,6,192.063388104,0,0,6,4
2732,4,C(CC(C(CO)O)O)(CCO)=O,7,14,5,178.084123548,0,0,5,4
2733,4,C(C)(C(CO)C(C(CO)O)O)=O,7,14,5,178.084123548,0,0,5,4
2734,4,C(C(C(CC(C(CO)O)O)=O)=O)=O,7,10,6,190.04773804,0,0,6,3
2735,4,C=CC(C(C(C(CO)O)O)O)=O,7,12,5,176.068473484,0,0,5,4
2736,4,C1(C(C(C(CO)O)O)OCC1O)=O,7,12,6,192.063388104,0,0,6,4
2737,4,C1(C(O)OCC1C(C(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
2738,4,C(C(CC(C)O)(CC(C=O)=O)O)=O,8,12,5,188.068473484,0,0,5,2
2739,4,C(C(C)(C(C(C=O)=O)C(C)O)O)=O,8,12,5,188.068473484,0,0,5,2
2740,4,C(CC(C(C)(CC(C=O)=O)O)O)=O,8,12,5,188.068473484,0,0,5,2
2741,4,C(C)(C(CC(CC(C=O)=O)O)O)=O,8,12,5,188.068473484,0,0,5,2
2742,4,C(CC(C(CC(C=O)(C)O)=O)O)=O,8,12,5,188.068473484,0,0,5,2
2743,4,C(C(C(C(C)=O)O)C(C(C)=O)O)=O,8,12,5,188.068473484,0,0,5,2
2744,4,C(C(C(C=O)C(C=O)(C)O)O)(C)=O,8,12,5,188.068473484,0,0,5,2
2745,4,C(C(C)(CC(CC(C=O)=O)O)O)=O,8,12,5,188.068473484,0,0,5,2
2746,4,C(C(C)(C(C=O)C(C=O)(C)O)O)=O,8,12,5,188.068473484,0,0,5,2
2747,4,C(C(CO)C(C(C)=O)O)=O,6,10,4,146.0579088,0,0,4,2
2748,4,C(C(CO)C(C=O)(C)O)=O,6,10,4,146.0579088,0,0,4,2
2749,4,C(C(CC(CO)(CC(C)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
2750,4,C(CO)(C(C(C)O)C(C(C)=O)O)=O,8,14,5,190.084123548,0,0,5,3
2751,4,C(C(C)(C(C(CO)=O)C(C)O)O)=O,8,14,5,190.084123548,0,0,5,3
2752,4,C(C(C(C(CC(C)O)=O)O)O)(C)=O,8,14,5,190.084123548,0,0,5,3
2753,4,C(C(C)(C(C(CC(C)O)=O)O)O)=O,8,14,5,190.084123548,0,0,5,3
2754,4,C(C(CC(C)(C(C(C)O)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
2755,4,C(CC(C(C)=O)O)(C(C(C)O)O)=O,8,14,5,190.084123548,0,0,5,3
2756,4,C(C(C)(CC(C(C(C)O)O)=O)O)=O,8,14,5,190.084123548,0,0,5,3
2757,4,C(C(CC(CC(C)(CO)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
2758,4,C(C(C(CO)(C)O)C(C(C)=O)O)=O,8,14,5,190.084123548,0,0,5,3
2759,4,C(C(C(CO)(C)O)C(C=O)(C)O)=O,8,14,5,190.084123548,0,0,5,3
2760,4,C(C(CC(CC(C)O)O)=O)=O,7,12,4,160.073558864,0,0,4,2
2761,4,C(C(C(C)O)C(C(C)=O)O)=O,7,12,4,160.073558864,0,0,4,2
2762,4,C(C(C(C)O)C(C=O)(C)O)=O,7,12,4,160.073558864,0,0,4,2
2763,4,C(C(CC(C(C(C)O)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
2764,4,C(C(CC(CC(CO)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
2765,4,C(CO)(C(C)(CC(C=O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
2766,4,C(C)(C(C(C(C(C)=O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2767,4,C(C(C)(C(C(C(C)=O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2768,4,C(C)(C(CC(C(CO)=O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
2769,4,C(C(C)(CC(C(CO)=O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
2770,4,C(C(CC(C=O)=O)O)(C(C)O)=O,7,10,5,174.05282342,0,0,5,2
2771,4,C(C(C(C)O)(CC(C=O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
2772,4,C(C(CC(CO)(C(C)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
2773,4,C(C(C(C(C(C)O)=O)O)O)(C)=O,7,12,5,176.068473484,0,0,5,3
2774,4,C(C(C)(C(C(C(C)O)=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
2775,4,C(C(C=O)C(C(C)=O)O)=O,6,8,4,144.042258736,0,0,4,1
2776,4,C(C(C=O)C(C=O)(C)O)=O,6,8,4,144.042258736,0,0,4,1
2777,4,C(C(C(C(C(C(C)=O)O)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
2778,4,C(C(C)(C(C(C(C=O)O)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
2779,4,C(C(CC(C(CCO)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
2780,4,C(C(C)(CC(C=O)=O)O)(O)=O,6,8,5,160.037173356,1,0,4,2
2781,4,C(C(C)(CC(C(O)=O)=O)O)=O,6,8,5,160.037173356,1,0,4,2
2782,4,C(CC(C=O)=O)(O)=O,4,4,4,116.01095860800001,1,0,3,1
2783,4,C(CC(CO)(CC(C=O)=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
2784,4,C(C(C(C)(CC(C=O)=O)O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
2785,4,C(C(CC(C=O)=O)O)(O)=O,5,6,5,146.021523292,1,0,4,2
2786,4,C(C(C(CC(C=O)=O)O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
2787,4,C(CC(C(CC(C=O)=O)O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
2788,4,C(C(CO)(CC(C=O)=O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
2789,4,C(C(C)(C(C(C(O)=O)=O)O)O)=O,6,8,6,176.032087976,1,0,5,3
2790,4,C(C(CC(C=O)=O)O)(CC(C)=O)=O,8,10,5,186.05282342,0,0,5,1
2791,4,C(C(CC(C=O)=O)(CC(C)=O)O)=O,8,10,5,186.05282342,0,0,5,1
2792,4,C(C(CC(C)(CC(C=O)=O)O)=O)=O,8,10,5,186.05282342,0,0,5,1
2793,4,C(C)(C(C(C=O)=O)C(C(C)=O)O)=O,8,10,5,186.05282342,0,0,5,1
2794,4,C(C(C)(C(C(C)=O)C(C=O)=O)O)=O,8,10,5,186.05282342,0,0,5,1
2795,4,C(CC(C(C)=O)O)(CC(C=O)=O)=O,8,10,5,186.05282342,0,0,5,1
2796,4,C(C(C)(CC(CC(C=O)=O)=O)O)=O,8,10,5,186.05282342,0,0,5,1
2797,4,C(CC(C(CC(C=O)=O)O)=O)=O,7,8,5,172.037173356,0,0,5,1
2798,4,C(CC(C=O)(CC(C=O)=O)O)=O,7,8,5,172.037173356,0,0,5,1
2799,4,C(C(CC(CC(C=O)=O)O)=O)=O,7,8,5,172.037173356,0,0,5,1
2800,4,C(C(C(C=O)=O)C(C(C)=O)O)=O,7,8,5,172.037173356,0,0,5,1
2801,4,C(C(C(C=O)=O)C(C=O)(C)O)=O,7,8,5,172.037173356,0,0,5,1
2802,4,C(CC(C(C)=O)(CC(C=O)=O)O)=O,8,10,5,186.05282342,0,0,5,1
2803,4,C(C(C)(CC(C=O)=O)O)(CC=O)=O,8,10,5,186.05282342,0,0,5,1
2804,4,C(C(C(C(C)=O)=O)C(C(C)=O)O)=O,8,10,5,186.05282342,0,0,5,1
2805,4,C(C(C)(C(C=O)C(C(C)=O)=O)O)=O,8,10,5,186.05282342,0,0,5,1
2806,4,C(CC(C(CC(C(C)=O)O)=O)=O)=O,8,10,5,186.05282342,0,0,5,1
2807,4,C(C(C)(CC(C(CC=O)=O)=O)O)=O,8,10,5,186.05282342,0,0,5,1
2808,4,C(C)(C(C)(CC(C=O)=O)O)=O,7,10,4,158.0579088,0,0,4,1
2809,4,C(C)(C(CC(C(C)=O)=O)O)=O,7,10,4,158.0579088,0,0,4,1
2810,4,C(C(C)(CC(C(C)=O)=O)O)=O,7,10,4,158.0579088,0,0,4,1
2811,4,C(CC(C)(CC(C=O)=O)O)=O,7,10,4,158.0579088,0,0,4,1
2812,4,C(C)(CC(CC(C=O)=O)O)=O,7,10,4,158.0579088,0,0,4,1
2813,4,C(CC(CC(C(C)=O)O)=O)=O,7,10,4,158.0579088,0,0,4,1
2814,4,C(C(C)(CC(CC=O)=O)O)=O,7,10,4,158.0579088,0,0,4,1
2815,4,C(C(C(C)=O)C(C(C)=O)O)=O,7,10,4,158.0579088,0,0,4,1
2816,4,C(C(C)(C(C=O)C(C)=O)O)=O,7,10,4,158.0579088,0,0,4,1
2817,4,C(C(CC1(COC(C1)O)O)=O)=O,7,10,5,174.05282342,0,0,5,2
2818,4,C1(COC(C1C(C(C)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2819,4,C(C(C)(C1C(COC1O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
2820,4,C(C(C1C(CC(O1)O)=O)O)(C)=O,7,10,5,174.05282342,0,0,5,2
2821,4,C(C(C)(C1C(CC(O1)O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
2822,4,C(C(CC(C)(CCO)O)=O)=O,7,12,4,160.073558864,0,0,4,2
2823,4,C(CC(C(C)=O)O)(CCO)=O,7,12,4,160.073558864,0,0,4,2
2824,4,C(C(C)(CC(CCO)=O)O)=O,7,12,4,160.073558864,0,0,4,2
2825,4,C(C)(C(CO)C(C(C)=O)O)=O,7,12,4,160.073558864,0,0,4,2
2826,4,C(C(C)(C(C(C)=O)CO)O)=O,7,12,4,160.073558864,0,0,4,2
2827,4,C(C(CC(CC(C=O)=O)O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
2828,4,C(C(CC(C(C(C)=O)=O)O)=O)=O,7,8,5,172.037173356,0,0,5,1
2829,4,C(C(C(C)=O)(CC(C=O)=O)O)=O,7,8,5,172.037173356,0,0,5,1
2830,4,C(C=O)(C(C)(CC(C=O)=O)O)=O,7,8,5,172.037173356,0,0,5,1
2831,4,C(C)(C(CC(C(C=O)=O)=O)O)=O,7,8,5,172.037173356,0,0,5,1
2832,4,C(C(C)(CC(C(C=O)=O)=O)O)=O,7,8,5,172.037173356,0,0,5,1
2833,4,C(C(CC(C(C=O)=O)O)=O)=O,6,6,5,158.021523292,0,0,5,1
2834,4,C(C(C=O)(CC(C=O)=O)O)=O,6,6,5,158.021523292,0,0,5,1
2835,4,C(C(C(C(CC(C=O)=O)O)=O)O)=O,7,8,6,188.032087976,0,0,6,2
2836,4,C(C(C(C=O)(CC(C=O)=O)O)O)=O,7,8,6,188.032087976,0,0,6,2
2837,4,C(C=O)(CC(C(C(C=O)=O)O)O)=O,7,8,6,188.032087976,0,0,6,2
2838,4,C(C(CC(C=O)=O)O)=CC(CO)=O,8,10,5,186.05282342,0,0,5,2
2839,4,C(C(CO)(CC(C=O)=O)O)=CC=O,8,10,5,186.05282342,0,0,5,2
2840,4,C(C)(C(C(C(C=CC=O)=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
2841,4,C(C(C)(C(C(C=CC=O)=O)O)O)=O,8,10,5,186.05282342,0,0,5,2
2842,4,C=CC(C(CC(C=O)=O)O)=O,7,8,4,156.042258736,0,0,4,1
2843,4,C(C(C=C)(CC(C=O)=O)O)=O,7,8,4,156.042258736,0,0,4,1
2844,4,C(C(CO)(CC(C=O)=O)O)=C,7,10,4,158.0579088,0,0,4,2
2845,4,C(C)(C(C(C(C=C)=O)O)O)=O,7,10,4,158.0579088,0,0,4,2
2846,4,C(C(C)(C(C(C=C)=O)O)O)=O,7,10,4,158.0579088,0,0,4,2
2847,4,C(C(CC(C=O)=O)O)=CC=O,7,8,4,156.042258736,0,0,4,1
2848,4,C(C(CC(C(C)O)O)=O)=O,6,10,4,146.0579088,0,0,4,2
2849,4,C(C(CCO)(CC(C=O)=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
2850,4,C(C(C(C(C(O)=O)=O)CO)O)(C)=O,7,10,6,190.04773804,1,0,5,3
2851,4,C(C(C)(C(C(C(O)=O)=O)CO)O)=O,7,10,6,190.04773804,1,0,5,3
2852,4,C(C(CC(C(CO)(CO)O)O)=O)=O,7,12,6,192.063388104,0,0,6,4
2853,4,C(C(CO)(C(CC(C=O)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
2854,4,C(C(CC(C(C=CC(C)=O)=O)O)=O)=O,9,10,5,198.05282342,0,0,5,1
2855,4,C(C(C=CC(C)=O)(CC(C=O)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2856,4,C(C(C)(CC(C=O)=O)O)=CC(C=O)=O,9,10,5,198.05282342,0,0,5,1
2857,4,C(C)(C(CC(C=CC(C=O)=O)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2858,4,C(C(C)(CC(C=CC(C=O)=O)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2859,4,C(CC=CC(C(CC(C=O)=O)O)=O)=O,9,10,5,198.05282342,0,0,5,1
2860,4,C(C(C=CCC=O)(CC(C=O)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2861,4,C(CC(CC(C=O)=O)O)=CC(C=O)=O,9,10,5,198.05282342,0,0,5,1
2862,4,C(C(C=CC(C=O)=O)C(C(C)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2863,4,C(C(C=CC(C=O)=O)C(C=O)(C)O)=O,9,10,5,198.05282342,0,0,5,1
2864,4,C(C(CC(C=O)=O)O)=CC(C(C)=O)=O,9,10,5,198.05282342,0,0,5,1
2865,4,C(C)(C(C=CC=O)(CC(C=O)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2866,4,C(C(CC(C(C=CC=O)=O)(C)O)=O)=O,9,10,5,198.05282342,0,0,5,1
2867,4,C(C)(C(CC(C(C=CC=O)=O)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2868,4,C(C(C)(CC(C(C=CC=O)=O)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2869,4,C(CC(C=CC(CC(C=O)=O)O)=O)=O,9,10,5,198.05282342,0,0,5,1
2870,4,C(CC(C=CC=O)(CC(C=O)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2871,4,C(C(CC(CC(C=CC=O)=O)O)=O)=O,9,10,5,198.05282342,0,0,5,1
2872,4,C(C(C(C=CC=O)=O)C(C(C)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2873,4,C(C(C(C=CC=O)=O)C(C=O)(C)O)=O,9,10,5,198.05282342,0,0,5,1
2874,4,C(C(CC(C=O)=O)O)(CC(C=C)=O)=O,9,10,5,198.05282342,0,0,5,1
2875,4,C(C(CC(C=O)=O)(CC(C=C)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2876,4,C=CC(CC(C=O)=O)(CC(C=O)=O)O,9,10,5,198.05282342,0,0,5,1
2877,4,C(C)(C(C(C(C=O)=O)C(C=C)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2878,4,C(C(C)(C(C(C=O)=O)C(C=C)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2879,4,C=CC(C(CC(CC(C=O)=O)O)=O)=O,9,10,5,198.05282342,0,0,5,1
2880,4,C(CC(C(C=C)=O)(CC(C=O)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2881,4,C(CC=O)(C(C=C)(CC(C=O)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2882,4,C(C(C(C(C=C)=O)=O)C(C(C)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2883,4,C(C(C(C(C=C)=O)=O)C(C=O)(C)O)=O,9,10,5,198.05282342,0,0,5,1
2884,4,C(C(CC(C=O)=O)O)(CC=CC=O)=O,9,10,5,198.05282342,0,0,5,1
2885,4,C(C(CC(C=O)=O)(CC=CC=O)O)=O,9,10,5,198.05282342,0,0,5,1
2886,4,C(CC(C=O)=O)=CC(CC(C=O)=O)O,9,10,5,198.05282342,0,0,5,1
2887,4,C(C)(C(C(C=CC=O)C(C=O)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2888,4,C(C(C)(C(C=CC=O)C(C=O)=O)O)=O,9,10,5,198.05282342,0,0,5,1
2889,4,C(C(CC1(COCC1O)O)=O)=O,7,10,5,174.05282342,0,0,5,2
2890,4,C(C(C1C(C(CO1)O)=O)O)(C)=O,7,10,5,174.05282342,0,0,5,2
2891,4,C(C(C)(C1C(C(CO1)O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
2892,4,C(C(CC1(C(O)OCC1)O)=O)=O,7,10,5,174.05282342,0,0,5,2
2893,4,C(C(C1C(C(O)OC1)=O)O)(C)=O,7,10,5,174.05282342,0,0,5,2
2894,4,C(C(C)(C1C(C(O)OC1)=O)O)=O,7,10,5,174.05282342,0,0,5,2
2895,4,C(C(CC1(C(O)OCC1O)O)=O)=O,7,10,6,190.04773804,0,0,6,3
2896,4,C(C(C(CO)=O)C(CCO)O)=O,7,12,5,176.068473484,0,0,5,3
2897,4,C(CC(C(C(CCO)O)O)=O)=O,7,12,5,176.068473484,0,0,5,3
2898,4,C(C(CO)C(CC(CO)=O)O)=O,7,12,5,176.068473484,0,0,5,3
2899,4,C(C(CO)C(CO)(CC=O)O)=O,7,12,5,176.068473484,0,0,5,3
2900,4,C(C(C(CO)=O)C(CC(C)O)O)=O,8,14,5,190.084123548,0,0,5,3
2901,4,C(CC(C(C(CC(C)O)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
2902,4,C(C(C(CC(CO)=O)O)C(C)O)=O,8,14,5,190.084123548,0,0,5,3
2903,4,C(C(C(C)O)C(CO)(CC=O)O)=O,8,14,5,190.084123548,0,0,5,3
2904,4,C(CC(C(C=O)C(CO)=O)O)=O,7,10,5,174.05282342,0,0,5,2
2905,4,C(CC(C(C(CC=O)=O)O)O)=O,7,10,5,174.05282342,0,0,5,2
2906,4,C(C(C=O)C(CC(CO)=O)O)=O,7,10,5,174.05282342,0,0,5,2
2907,4,C(C(C=O)C(CO)(CC=O)O)=O,7,10,5,174.05282342,0,0,5,2
2908,4,C(C(C)(C(C=O)C(CO)=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
2909,4,C(C(C)(C(C(CC=O)=O)O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
2910,4,C(CO)(CC(CC(C(O)=O)=O)O)=O,7,10,6,190.04773804,1,0,5,3
2911,4,C(CC(CO)(CC(C(O)=O)=O)O)=O,7,10,6,190.04773804,1,0,5,3
2912,4,C(C(C=O)C(CO)=O)(O)=O,5,6,5,146.021523292,1,0,4,2
2913,4,C(C(C(CC=O)=O)O)(O)=O,5,6,5,146.021523292,1,0,4,2
2914,4,C(C(C(CO)=O)C(C(O)=O)O)=O,6,8,6,176.032087976,1,0,5,3
2915,4,C(CC(C(C(C(O)=O)O)O)=O)=O,6,8,6,176.032087976,1,0,5,3
2916,4,C(C)(C(C)(C(C=O)C(CO)=O)O)=O,8,12,5,188.068473484,0,0,5,2
2917,4,C(C)(C(C)(C(C(CC=O)=O)O)O)=O,8,12,5,188.068473484,0,0,5,2
2918,4,C(CO)(CC(CC(C(C)=O)=O)O)=O,8,12,5,188.068473484,0,0,5,2
2919,4,C(CC(CO)(CC(C(C)=O)=O)O)=O,8,12,5,188.068473484,0,0,5,2
2920,4,C(CC(C)(C(C=O)C(CO)=O)O)=O,8,12,5,188.068473484,0,0,5,2
2921,4,C(C)(CC(C(C=O)C(CO)=O)O)=O,8,12,5,188.068473484,0,0,5,2
2922,4,C(C(C(CC(C)=O)O)O)(CC=O)=O,8,12,5,188.068473484,0,0,5,2
2923,4,C(CC(CC(CO)=O)O)(CC=O)=O,8,12,5,188.068473484,0,0,5,2
2924,4,C(C)(C(C=O)C(CC(CO)=O)O)=O,8,12,5,188.068473484,0,0,5,2
2925,4,C(CC(CO)(C(C=O)C(C)=O)O)=O,8,12,5,188.068473484,0,0,5,2
2926,4,C(C(C(CO)=O)C(C)(CCO)O)=O,8,14,5,190.084123548,0,0,5,3
2927,4,C(CC(C(C(C)(CCO)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
2928,4,C(CCO)(CC(CC(CO)=O)O)=O,8,14,5,190.084123548,0,0,5,3
2929,4,C(CC(CO)(CC(CCO)=O)O)=O,8,14,5,190.084123548,0,0,5,3
2930,4,C(C)(C(CO)C(CC(CO)=O)O)=O,8,14,5,190.084123548,0,0,5,3
2931,4,C(CC(CO)(C(C(C)=O)CO)O)=O,8,14,5,190.084123548,0,0,5,3
